,SMILES,EState_VSA6,PEOE_VSA5,fr_sulfonamd,NumAromaticHeterocycles,Chi3v,MolLogP,MinAbsEStateIndex,PEOE_VSA7,PEOE_VSA4
276,CCCCCCOC(=O)[C@@H](C#N)c1nc2ccccc2nc1N1CC[NH+](C)CC1,0.0,0.0,0,1,5.37506789188322,1.69518,0.3385173654708289,18.55355575984923,5.261891554738487
277,CCCCCn1c(N2CCOCC2)nc2c1c(=O)n(CC(N)=O)c(=O)n2C,7.04767198267719,0.0,0,2,4.805462979563394,-0.5911999999999971,0.3228802910052912,6.4208216229260096,4.9839785209472085
278,CCCCCn1c(SCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,18.809556932068304,0.0,0,2,5.400169032976971,2.9483000000000006,0.3592519969675447,18.40509473754901,0.0
279,CCCCN(CCCC)S(=O)(=O)c1ccc(C(=O)Nc2nnc(COC)o2)cc1,0.0,5.098681808301038,1,1,6.144411149310556,3.059200000000001,0.0518014491524831,37.10711151969846,4.305215991296234
280,CCCCNC(=O)[C@H]1c2cc(OC)c(OC)cc2C(=O)N(C)[C@@H]1c1ccc(OC)cc1,31.190113391728424,0.0,0,0,5.743870596100221,3.539200000000003,0.1230667097085747,41.81319288016644,0.0
281,CCCCOC(=O)[C@H]1[C@H]2C(=O)N([C@H](C)c3ccc(OC)cc3)C[C@]23C=C[C@H]1O3,7.109797541277533,0.0,0,0,6.209711882374871,2.881500000000001,0.0346207587973459,31.040744451236847,0.0
282,CCCC[S@@](=O)C[C@H](COc1ccc(Cl)cc1)OC(=O)c1ccccc1,48.53093654769288,0.0,0,0,5.369636543535631,4.493200000000004,0.13697515117158,42.81902403369567,0.0
283,CCCCn1c(SCC(=O)c2ccc3c(c2)OCCO3)nnc1-c1ccoc1C,24.46226420102389,10.197363616602075,0,2,5.71511296166551,4.392820000000004,0.0120895009238268,37.61002709646307,0.0
284,CCCOCCOC(=O)C1=C(C)NC(=O)N[C@@H]1c1cc(Cl)c(O)c(OC)c1,6.923737199690624,0.0,0,0,4.1904745053103865,2.6519000000000004,0.0374700539049042,31.040744451236847,0.0
285,CCC[NH+]1[C@@H]2CCC[C@H]1CC(NC(=O)c1cc(OC)c(OC)c(OC)c1)C2,38.3620364916063,0.0,0,0,6.092807604793462,1.8206000000000009,0.0728999485596701,37.81602062862726,0.0
286,CCCn1c(=O)c2ccccc2n2c(SCN3C(=O)c4ccccc4C3=O)nnc12,34.898934990099406,10.197363616602075,0,2,6.036079049686994,2.8000000000000007,0.1055268959435629,30.686289896772447,0.0
287,CCCn1c(SCC(=O)Nc2cccc(C(=O)OCC)c2)nnc1-c1ccoc1C,37.45236846917612,10.197363616602075,0,2,5.220363683103181,4.1640200000000025,0.1625503117913835,44.53376429615369,0.0
288,CCCn1cc(S(=O)(=O)CC(=O)Nc2ccc(OCC)cc2)c2ccccc21,42.595045982382736,0.0,0,1,5.959463413378391,3.8624000000000023,0.1929571534766343,43.67639416492468,0.0
289,CCN(CC)S(=O)(=O)c1ccc(/C(O)=C(\C#N)c2nc3ccccc3n2C)cc1,25.462246029849798,0.0,1,1,6.894418906991886,3.5536800000000026,0.016713015453095,36.39820241076966,9.56710754603472
290,CCN(CC)S(=O)(=O)c1ccc2nc(COC(=O)c3n[nH]c4ccccc34)[nH]c2c1,32.04657560476608,0.0,1,2,6.8951366154801415,2.8267000000000007,0.0904478458049884,24.26546827384644,9.40389779959727
291,CCN(CC)c1ccc(NC(=O)[C@H]2CCCN(S(=O)(=O)c3cccnc3)C2)c(C)c1,12.263210640074686,0.0,1,1,7.472230378242723,3.275620000000002,0.1390964348702441,69.50814167892894,4.305215991296234
292,CCN1C(c2ccc(F)cc2)=CS/C1=C(\C#N)c1nnc2n1-c1ccccc1SC2,23.894619086314336,21.959248565993192,0,1,7.0642696789951165,5.271580000000004,0.2702306629983808,48.88539110215728,5.261891554738487
293,CCOC(=O)CCN(Cc1cccs1)S(=O)(=O)c1ccc(Cl)cc1,6.923737199690624,11.336785877934735,1,1,6.206879119907828,3.545600000000002,0.0059870856778927,42.635635312464586,4.305215991296234
294,CCOC(=O)CNC(=O)CSc1nnc(-c2ccco2)n1Cc1ccco1,42.21626404414492,10.197363616602075,0,3,4.3867984640956665,1.9508,0.0772300170068029,31.18920547353706,0.0
295,CCOC(=O)CSC1=C(C#N)[C@@H](c2ccc(C)cc2)C2=C(CCCC2=O)N1,6.923737199690624,0.0,0,0,5.704044675265654,3.7204000000000015,0.0939978770561384,32.25256913693026,5.261891554738487
296,CCOC(=O)Cc1csc(NC(=O)CS(=O)(=O)Cc2ccccc2)n1,42.635635312464586,11.336785877934735,0,1,5.291003063315055,1.8022,0.0064645439171426,12.48718869138762,0.0
297,CCOC(=O)N1CCC(NC(=O)[C@@H](C)n2c3ccccc3c3cnn(C)c(=O)c32)CC1,36.55899933231335,0.0,0,2,5.940405237042444,2.1862999999999992,0.0294288548752841,32.75548471369488,5.098681808301038
298,CCOC(=O)N1CCC(n2c(=S)[nH]c3cc(OC)c(OC)cc3c2=O)CC1,28.52348071525568,0.0,0,1,5.087720174074083,2.869690000000001,0.0792378695305286,38.04962095705095,0.0
299,CCOC(=O)N1CCN(C(=O)COc2cc(=O)n(C)c3ccccc23)CC1,28.33832829186013,0.0,0,1,4.62554606883281,1.2179999999999995,0.1561822089947089,19.056471336613843,0.0
300,CCOC(=O)N1CCN(C(=O)COc2cc(=O)n(CC)c3ccccc23)CC1,21.290656309182936,0.0,0,1,4.806665303086024,1.7008999999999996,0.1537906273620559,25.980208536304467,0.0
301,CCOC(=O)N1CCN(C(=O)[C@H](NC(=O)C2CCC(C)CC2)C(C)C)CC1,16.72355666139158,0.0,0,0,5.73448058337716,2.254199999999999,0.0130643908160141,44.442835783717456,0.0
302,CCOC(=O)N1CCN(C(=O)c2cccn3c(=O)c4sccc4nc23)CC1,41.11950143838949,11.336785877934735,0,3,5.465885246268472,1.8235000000000003,0.174277430863414,30.502901175541368,0.0
303,CCOC(=O)N1CCN(c2ncnc3c2oc2nc(C)c4c(c23)CC(C)(C)OC4)CC1,11.22722980561502,0.0,0,3,6.1214241579081285,3.209220000000002,0.253369887622614,33.25840029045949,0.0
304,CCOC(=O)[C@@H]1C(=O)N(C(=O)c2cncc(Br)c2)C[C@H]1c1ccccc1,19.18694783976531,0.0,0,1,4.712626700722002,2.789600000000001,0.1226927437641722,34.483499657798575,0.0
305,CCOC(=O)[C@H]1CCCN(C(=O)CN2C(=O)[C@@H](CC)Oc3ccc(C)cc32)C1,11.823646930541102,0.0,0,0,5.2741215315443,2.30072,0.0509007306626354,50.80612489677949,0.0
306,CCOC(=O)[C@](NC(=O)c1ccccc1OCC)(Nc1ncccn1)C(F)(F)F,18.306892872158564,0.0,0,1,3.604462261896377,2.5389,0.0586985859158484,32.04657560476608,13.17124514302446
307,CCOC(=O)c1cc2c(ccn2C)n1CC(=O)N1CCN(c2ccccc2OC)CC1,24.66700145722112,0.0,0,2,5.789638278356516,2.5139000000000005,0.0077979602334756,31.18920547353706,0.0
308,CCOC(=O)c1ccc(N2C(=O)C(O)=C(C(C)=O)[C@H]2c2ccc(O)c(OC)c2)cc1,6.923737199690624,0.0,0,0,4.763552291828238,3.0665000000000013,0.0673962083558037,55.8091283018479,0.0
309,CCOC(=O)c1cnc(SCC(=O)Nc2cc(OC)cc(OC)c2)nc1N,25.12283840507545,0.0,0,1,4.120467827750624,1.9835,0.0036020966901202,6.923737199690624,0.0
310,CCOC(=O)c1sc(NC(=O)CSc2nncs2)c(C(=O)OCC)c1C,26.28175087268925,21.534149494536813,0,2,6.054514998866445,2.992220000000001,0.100343364197531,26.334663090768867,0.0
311,CCOCCCn1c(=S)[nH]c2cc(C(=O)N3CC[NH+](C)CC3)ccc2c1=O,22.766200853176183,0.0,0,1,5.330009551513922,0.4561900000000018,0.0042697375065361,43.76153347104816,0.0
312,CCOCCCn1c(=S)[nH]c2cc(C(=O)NCC[NH+](CC)CC)ccc2c1=O,22.766200853176183,0.0,0,1,5.205150115835975,1.1401900000000011,0.1447523713370015,57.60900787042941,0.0
313,CCOc1cc(NS(=O)(=O)CC)c(OCC)cc1NC(=O)c1ccco1,19.913841467842857,0.0,1,1,4.61112365601196,3.0909000000000013,0.0838153152930389,32.903945735995094,0.0
314,CCOc1ccc(-n2c(Cc3cc(=O)[nH]c(=O)[nH]3)nnc2SCC)cc1,11.761884949391115,10.197363616602075,0,2,4.355546546611987,1.7453999999999996,0.2813945578231291,36.942059080283855,0.0
315,CCOc1ccc(N(CC(=O)NC(C)(C)C)S(=O)(=O)c2c(C)noc2C)cc1,31.189205473537065,0.0,1,1,5.7722754358771775,2.8001400000000016,0.0370894484336943,65.80789147199017,0.0
316,CCOc1ccc(N(CC)S(=O)(=O)c2ccc3c(c2)oc(=O)n3C)cc1,44.30324452467586,0.0,1,1,5.973621976846004,2.745400000000001,0.0648932613168726,50.2456768101509,0.0
317,CCOc1ccc(NC(=O)CN2CC[NH+](CC(=O)Nc3ccc(F)c(F)c3)CC2)cc1,12.13273413692322,0.0,0,0,4.993375177765888,1.141200000000001,0.0938061164186074,43.32193961046029,0.0
318,CCOc1ccc(NC(=O)N2CC=C(n3c(=O)[nH]c4ccccc43)CC2)cc1,9.467009378641832,0.0,0,1,4.765822600788927,3.507000000000001,0.1530190020440391,49.39795971729416,0.0
319,CCOc1ccc(OCC)c(NC(=O)CCCN2C(=O)c3cccnc3C2=O)c1,30.33183534230805,0.0,0,1,4.352522576578054,2.893900000000001,0.1441084813555053,44.53376429615369,0.0
320,CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-],19.913841467842857,11.761884949391115,0,0,6.940099098339124,1.1490999999999996,0.3702855463172929,37.61002709646307,0.0
321,CCOc1ccccc1C(=O)NC1CC[NH+](Cc2nnnn2C2CCCC2)CC1,0.0,5.098681808301038,0,1,6.099101753055543,1.1642000000000003,0.0484477279841637,42.3248847737756,0.0
322,CCOc1ccccc1C[N@@H+](CCc1ccc2c(c1)OCO2)Cc1ccccn1,0.0,0.0,0,1,5.0743757239517695,3.0368000000000013,0.3095742708539284,48.88539110215728,0.0
323,CCOc1nc(-c2ccc(OC)cc2)ccc1-c1noc(-c2ccncc2)n1,19.50348468450369,0.0,0,3,4.121315554918747,4.267900000000004,0.4158142620222902,55.4546737473835,4.9839785209472085
324,CC[C@@H](C)NC(=O)c1c(N)n(/N=C/c2ccccn2)c2nc3ccccc3nc12,12.411444151148393,0.0,0,3,4.684071156300623,2.9722000000000017,0.0053107637045222,37.61002709646307,9.777509966635131
325,CC[C@@H](C)NC(=O)c1cn(CC)c2ccc(S(=O)(=O)N(C)C)cc2c1=O,10.633466716252965,0.0,1,1,6.216476639212111,1.8,0.0130102040816331,38.46739722769209,0.0
326,CC[C@H](c1nnnn1Cc1ccc2c(c1)OCO2)[NH+]1CCN(c2ccccc2)CC1,4.899909730850478,5.098681808301038,0,1,6.068654153821384,1.3063000000000002,0.2828825077886547,40.25568995685317,0.0
327,CC[C@](C)(C(=O)NC1CCCCC1)N(Cc1ccco1)C(=O)c1ccc2c(c1)OCO2,35.428541000335976,0.0,0,1,6.472458535143192,4.268300000000004,0.1226393875451412,56.5180374107767,0.0
328,CC[NH+](CC)CCCNC(=O)[C@@H]1c2ccccc2C(=O)N1Cc1ccc(C)cc1,4.899909730850478,0.0,0,0,5.786527582792985,2.12312,0.0750828183660974,37.96448165092747,0.0
329,CCc1ccc(N2C(=O)[C@H]3[C@H](ON(c4ccccc4)[C@@H]3c3ccco3)C2=O)cc1,17.392747789066014,0.0,0,1,5.563573242920906,3.893100000000002,0.274000377928949,48.38247552539266,0.0
330,CCc1ccccc1-n1c(SCC(=O)N2CCCC2)nnc1-c1ccccn1,6.196843571613076,10.197363616602075,0,2,5.837993106522753,3.606200000000002,0.1668636883765857,43.025017565859855,0.0
331,CCc1nnc(NC(=O)CCC(=O)N2CC[NH+](Cc3ccccc3)CC2)s1,0.0,10.197363616602075,0,1,5.684791904981244,0.7465000000000013,0.0513167674477204,6.4208216229260096,0.0
332,CCc1nnc(NC(=O)c2ccc(S(=O)(=O)N(CC)Cc3ccccc3)cc2)o1,6.923737199690624,5.098681808301038,1,1,6.233521420526545,3.0951000000000013,0.0033030435169443,29.82891976554344,4.305215991296234
333,CCn1c(=O)cc(OCC(=O)N2CCN(C(=O)c3ccco3)CC2)c2ccccc21,26.49965324641553,0.0,0,2,5.299827895709805,1.9778,0.1610089915595862,31.18920547353706,0.0
334,CCn1c(SCC(=O)NCC(=O)Nc2ccc(F)cc2)nnc1-c1cccs1,11.336785877934735,21.534149494536813,0,2,5.513655885454221,3.012600000000001,0.1174623346430707,42.635635312464586,0.0
335,CCn1c(SCC(=O)Nc2cc(F)ccc2C)nnc1-c1ccccc1O,31.18920547353706,10.197363616602075,0,1,4.95085137273446,3.848920000000003,0.1060104087931472,43.67639416492468,0.0
336,CCn1c2ccccc2c2nnc(SCC(=O)Nc3ccc4c(c3)OCO4)nc21,18.19910120538483,10.197363616602075,0,2,5.4971087399828615,3.4589000000000016,0.1587059870244389,25.12283840507545,0.0
337,CCn1nnc(-c2ccccc2NC(=O)c2cc(OC)c(OC)c(OC)c2)n1,18.19910120538483,10.197363616602075,0,1,4.078768763765186,2.638100000000001,0.3383459047199124,36.40259056919193,4.796506222499014
338,CN(C(=O)COc1nnc(-c2cccs2)c(-c2cccs2)n1)c1ccccc1,29.721243738546665,27.772253564170512,0,3,5.771937495498606,4.370400000000004,0.0819609263458471,35.02559381477827,4.9839785209472085
339,CN(Cc1ccccc1)C(=O)CCCn1c(=O)[nH]c2cc(Cl)ccc2c1=O,30.146682918912497,0.0,0,1,4.639712479866757,2.782000000000001,0.0315725900348911,30.183374320007832,0.0
340,CN1CC[NH+](C[C@H](O)COc2ccc(OC[C@@H](O)C[NH+]3CCN(C)CC3)cc2)CC1,0.0,0.0,0,0,6.145415302523965,-3.173399999999991,0.2976759037586058,38.36081223920082,0.0
341,COC(=O)CSc1nnc(CNC(=O)c2ccco2)n1-c1ccc(F)cc1,22.766200853176183,10.197363616602075,0,2,4.3864840372898914,2.1945,0.0362921530463018,36.39820241076966,0.0
342,COC(=O)c1cc2nc(-c3ccc(OC)c(OC)c3)cc(C(F)(F)F)n2n1,12.13273413692322,0.0,0,2,3.791460416713939,3.218900000000001,0.0343461829176119,24.26546827384644,18.26992695132549
343,COC(=O)c1cc2sc(Cl)cc2n1CC(=O)Nc1cccc(SC)c1,28.461718734105688,23.09867082732585,0,2,5.534920656148266,4.503400000000003,0.0094335002519525,36.58760452581946,0.0
344,COC(=O)c1cc2sccc2n1CC(=O)Nc1cc(OC)cc(OC)c1,28.832567921637796,11.336785877934735,0,2,4.707318827393355,3.145300000000001,0.023619142101285,17.512796907389134,0.0
345,COC(=O)c1cccc(NC(=O)CSc2nc(=O)cc(N)n2-c2ccccc2)c1,22.766200853176187,0.0,0,1,4.779448339505116,2.3321,0.0087512597631642,30.33183534230805,4.9839785209472085
346,COC(=O)c1ccccc1NC(=O)CSc1nnc(Cc2ccc(Cl)cc2)o1,36.39820241076966,10.197363616602075,0,1,4.720551620801773,3.8312000000000026,0.0536559088358328,29.82891976554344,0.0
347,COC(=O)c1ccccc1NC(=O)C[NH+]1CCC(n2nnc3cc(C)ccc32)CC1,24.26546827384644,5.098681808301038,0,1,5.651675975428636,1.38482,0.1097371294196689,36.75265696523406,0.0
348,COC(=O)c1ccccc1NC(=O)C[NH+]1CCN(C(=O)c2ccco2)CC1,41.29811214162014,0.0,0,1,4.506741822377472,0.0456000000000016,0.1291602692017897,24.26546827384644,0.0
349,COC(=O)c1ccccc1N[C@@H](NC(=O)c1ccco1)C(=O)c1ccc(C)cc1,54.59730361615449,0.0,0,1,4.250886544761674,3.4255200000000023,0.0645918367346942,31.189205473537065,0.0
350,COCCCN1C(=O)C(=O)C(=C([O-])c2ccc(OCC(C)C)cc2)[C@H]1c1cccnc1,55.90168709527335,0.0,0,1,4.976934512981009,2.376900000000001,0.0497540574871921,41.66473185786622,0.0
351,COCCCNC(=O)CS(=O)(=O)Cc1nc(-c2ccccc2C)oc1C,14.033534740968156,0.0,0,1,5.238464550732241,2.0259399999999994,0.3291074502063862,31.898114582465865,0.0
352,COCCCn1c(-c2ccsc2)nc2c1c(=O)[nH]c(=O)n2Cc1ccccc1,18.44658341921227,0.0,0,3,5.261858465391144,2.699600000000001,0.3384074231544467,23.43070295355053,11.336785877934735
353,COCCNC(=O)CN(c1cc(C(F)(F)F)ccc1Cl)S(C)(=O)=O,0.0,0.0,1,0,4.304124859646237,1.8874,0.1282323160745782,18.19910120538483,13.17124514302446
354,COCCNC(=O)c1ccc(N2CCCCC2)c(NS(=O)(=O)c2ccc(C)cc2)c1,43.50799995204719,0.0,1,0,6.504251355368956,3.162320000000001,0.1876326926674152,56.5180374107767,0.0
355,COCCOC(=O)C1=C(C)[NH+]=C2SCCC(=O)N2[C@@H]1/C=C/c1ccccc1,23.771592221519125,0.0,0,0,5.306085562670093,0.9477000000000012,0.0058766639371796,30.325093747612613,4.899909730850478
356,COCc1nnc(SCC(=O)N[C@H](C)c2ccccc2)n1-c1ccccc1,7.109797541277533,10.197363616602075,0,1,4.926586760101317,3.383200000000002,0.0459762943285673,24.61992282831084,0.0
357,COCc1nnc(SCC(=O)Nc2cccc(Cl)c2C)n1-c1ccccc1,19.242531678200752,10.197363616602075,0,1,5.2007635078956085,4.106320000000003,0.1377130836902662,36.75265696523406,0.0
358,COc1cc(C(=O)NCCC(=O)NC2CCCCCCC2)cc(OC)c1OC,12.13273413692322,0.0,0,0,5.034818985640548,3.061400000000001,0.0178097256145597,24.97437738277524,0.0
359,COc1cc(C)c(C(=O)Oc2cc(C)c(C(=O)[O-])c(O)c2C)c(OC)c1C,19.913841467842857,0.0,0,0,4.417679075340731,2.2257800000000003,0.0508557203745698,50.954585919079705,0.0
360,COc1cc(CC(=O)Nc2ccc(S(=O)(=O)N(C)C)cc2)cc(OC)c1OC,24.26546827384644,0.0,1,0,5.8351619784487605,2.1438999999999995,0.0778393880700427,41.96165390246666,0.0
361,COc1cc(CC2C(=O)N(C)C(=O)N(C)C2=O)ccc1OCc1ccccc1,18.19910120538483,0.0,0,0,4.736239265883017,2.4833000000000007,0.1755475525456586,29.68045874324322,0.0
362,COc1cc(C[NH+]2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)cc(OC)c1OC,21.3293926238326,0.0,1,0,6.972437407508972,0.9409000000000004,0.1175714169044452,36.39820241076966,4.305215991296234
363,COc1cc([C@@H]2C(C(N)=O)=C(C)Nc3nc(CCCO)nn32)cc(OC)c1OC,23.73827427175903,0.0,0,1,4.723198719881584,1.0029999999999997,0.0391088721501711,31.04074445123685,10.082660329248244
364,COc1cc([C@H]2CC(=O)NC(SCC(=O)Nc3ccccc3C)=C2C#N)ccc1O,12.13273413692322,0.0,0,0,5.746089253072024,3.4198000000000017,0.0217841005805816,36.249741388469445,5.261891554738487
365,COc1ccc(-c2nc(C[S@](=O)CC(=O)NCc3ccc(Cl)cc3)c(C)o2)cc1,26.166268877891376,0.0,0,1,5.653912361404055,3.8771200000000015,0.099445531048014,48.88539110215728,0.0
366,COc1ccc(-c2nc3cc(NC(=O)c4ccc5c(c4)OCO5)ccc3o2)cc1,43.50799995204719,0.0,0,1,4.617162868494935,4.484400000000004,0.1664293467942261,60.6636706846161,0.0
367,COc1ccc(-c2nc3ccccc3c(=O)n2CCC[NH+]2CCOCC2)cc1,12.009707272128011,0.0,0,1,5.321806966523161,1.3773,0.0216625461913162,36.39820241076966,0.0
368,COc1ccc(-c2nnc(SCc3nnc(-c4ccccc4)o3)n2C)cc1OC,14.219595082555069,20.39472723320415,0,2,5.293970981270888,3.8416000000000015,0.4977584893895321,30.33183534230805,0.0
369,COc1ccc(-c2noc(CCC(=O)N3CC[NH+](Cc4ccccc4)CC3)n2)cc1,7.109797541277533,0.0,0,1,5.489240222889512,1.6050999999999995,0.150887579498691,24.26546827384644,4.9839785209472085
370,COc1ccc(-n2ccnc2SCC(=O)NCc2ccc3c(c2)OCO3)cc1,13.30664111289061,0.0,0,1,5.1832451163995,3.0181000000000013,0.063011340211015,41.96165390246666,0.0
371,COc1ccc(C(=O)N(CCCO)Cc2cc3c(C)ccc(C)c3[nH]c2=O)cc1OC,23.09901093623531,0.0,0,1,5.385652845940511,3.1869400000000017,0.0534782008916203,55.66066727954769,0.0
372,COc1ccc(C(=O)N(Cc2nc(-c3ccc(C)cc3)no2)C(C)C)cc1OC,30.20880847751284,0.0,0,1,4.598158110397933,4.113020000000003,0.0645171847052259,38.970312804456704,4.9839785209472085
373,COc1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3onc(C)c3C)cc2)cc1,45.22274021450522,0.0,1,1,5.505807004653866,3.3531400000000016,0.0309254773738905,62.37841094707413,0.0
374,COc1ccc(C2=NO[C@@H]3C(=O)N(c4ccc(C)cc4C)C(=O)[C@H]23)cc1OC,31.37526581512397,0.0,0,0,5.084676469863602,2.6131400000000005,0.339825968967834,43.67639416492468,0.0
375,COc1ccc(CCN(C)C(=O)CN2C(=O)c3ccccc3S2(=O)=O)cc1OC,39.46636827061708,0.0,1,0,6.587500870879917,1.5494,0.06409172642533,36.249741388469445,0.0
376,COc1ccc(CCN2C(=O)C[C@@H]([NH2+]Cc3ccc4c(c3)OCO4)C2=O)cc1OC,14.219595082555069,0.0,0,0,5.425903235036754,0.8661000000000003,0.1320246756109848,42.316108456931055,0.0
377,COc1ccc(CNC(=O)COC(=O)c2n[nH]c3ccccc23)cc1OC,44.55143042486311,0.0,0,1,3.935681597716557,2.0532999999999992,0.1511951542781824,23.762552697081823,5.098681808301038
378,COc1ccc(CNc2n[nH]c(NCc3ccc(OC)c(OC)c3)n2)cc1OC,28.439190165110134,5.098681808301038,0,1,4.291897382537267,3.063300000000001,0.4949966330400135,35.392371257240434,4.9839785209472085
379,COc1ccc(CNc2nc(-c3cccnc3)nn2C(=O)c2cccs2)cc1,25.569851752965292,16.435467686235775,0,3,4.918749922059294,3.7108000000000025,0.2269710907779085,41.27534960447096,9.665781456092391
380,COc1ccc(N(Cc2cc3cc(OC)ccc3[nH]c2=O)S(C)(=O)=O)cc1,55.64073408897041,0.0,1,1,5.343587550368972,2.5115,0.0896376606198035,48.53093654769288,0.0
381,COc1ccc(NC(=O)CCNC(=O)Cn2ccc3ccccc3c2=O)c(OC)c1,49.704843523660266,0.0,0,1,4.557061926654869,2.1636999999999995,0.0769272031713412,29.65169248831124,0.0
382,COc1ccc(NC(=O)CS[C@@H]2CC(=O)N(c3ccc4c(c3)OCCO4)C2=O)cc1,49.5743670205088,11.761884949391115,0,0,5.878111643424384,2.4702,0.0493628292302532,36.39820241076966,0.0
383,COc1ccc(NC(C)=O)cc1NC(=O)CCn1c(=O)sc2ccccc21,22.766200853176187,0.0,0,1,4.890254050450054,3.058800000000001,0.0886702674897115,30.33183534230805,0.0
384,COc1ccc(OC)c(NC(=O)CSc2nnc(C)n2Cc2ccccc2)c1,32.418696287939895,10.197363616602075,0,1,5.065169403729413,3.3828200000000024,0.163456265222138,24.61992282831084,0.0
385,COc1ccc(OC)c(NC(=O)c2nnn(Cc3ccccc3C)c2N)c1,25.30889874666236,5.098681808301038,0,1,4.2246757506353125,2.4865200000000005,0.0494973544973547,30.18337432000784,0.0
386,COc1ccc(OC)c([C@H](c2nnnn2C[C@H]2CCCO2)[NH+]2CCN(C)CC2)c1,14.219595082555069,5.098681808301038,0,1,6.003757839101064,-0.210999999999996,0.0368953136810283,48.51518662522377,0.0
387,COc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)N3CCOCC3)cc2)cc1OC,35.23174507315853,0.0,1,0,6.571108652502637,2.0013,0.0751107880148285,36.39820241076966,0.0
388,COc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCc4ccccc4C3)CC2)cc1,31.37526581512397,0.0,1,0,7.855569413198002,2.6808000000000005,0.1087225628441368,54.65483612601847,4.305215991296234
389,COc1ccc([C@@H]2C(C(N)=O)=C(C)Nc3nc(-c4ccccc4)nn32)cc1OC,31.89150228585249,5.098681808301038,0,1,4.873363385984615,2.7365000000000004,0.4113255332997403,24.61992282831084,4.9839785209472085
390,COc1ccc([C@@H]2C[C@H](C(F)(F)F)n3nc(CO)c(Cl)c3N2)cc1OC,18.19910120538483,0.0,0,1,4.71867256226471,3.7063000000000015,0.003353575870711,17.696185628620217,18.26992695132549
391,COc1ccc2cc3cc(C(=O)Nc4ccccc4N4CC[NH+](C)CC4)oc3nc2c1,13.176164609739144,0.0,0,2,5.84450807288293,2.5766,0.2383297377593014,36.39820241076966,0.0
392,COc1cccc(C(=O)N(Cc2ccc(N(C)C)cc2)[C@@H]2CCS(=O)(=O)C2)c1,36.27517554597445,0.0,0,0,6.782730691812075,2.590700000000001,0.0123907155454774,42.316108456931055,0.0
393,COc1cccc(C(=O)Nc2ccc(S(=O)(=O)Nc3onc(C)c3C)cc2)c1,38.112942673227685,0.0,1,1,5.485526638324138,3.3531400000000016,0.0280855460743632,56.31204387861252,0.0
394,COc1cccc(NC(=O)c2nnn(Cc3ccc(Br)cc3F)c2N)c1,36.39820241076966,5.098681808301038,0,1,4.144547059735816,3.0711000000000004,0.0367224636768284,24.26546827384644,0.0
395,COc1cccc(OC)c1NC(=O)[C@H]1CCCN1C(=O)NCc1ccccc1,23.09901093623531,0.0,0,0,4.77889991281419,3.016500000000001,0.242134511211892,30.53782887447224,0.0
396,COc1cccc([C@H]2NC(=O)NC(C)=C2C(=O)Nc2cc(OC)ccc2OC)c1,57.54153469301534,0.0,0,0,4.595742530149855,2.979000000000001,0.3775240929705219,36.75265696523406,0.0
397,COc1cccc2cc(C(=O)Nc3cccnc3N3CCOCC3)c(=O)oc12,36.52867891392113,0.0,0,2,4.533915326643331,2.2855,0.0856170214999578,24.26546827384644,0.0
398,COc1ccccc1N1CCN(C(=O)c2ccccc2Oc2ccccc2)CC1,7.109797541277533,0.0,0,0,5.08122296393178,4.449900000000003,0.003511301125388,36.39820241076966,0.0
399,COc1ccccc1N1CCN(S(=O)(=O)C[C@]23CC[C@H](CC2=O)C3(C)C)CC1,11.415013532573766,0.0,1,0,9.635371150424604,2.5424000000000007,0.0307624716553289,36.30727389833341,4.305215991296234
400,COc1ccccc1NC(=O)C[NH+]1CCN(C2c3ccccc3-c3ccccc32)CC1,7.109797541277533,0.0,0,0,6.46283514636862,2.6042000000000005,0.0319515154291487,34.386540103711205,0.0
401,COc1ccccc1Nc1nc(N)nc(CSc2nc(C)cc(C)n2)n1,7.109797541277533,0.0,0,2,4.187908534100397,2.905140000000001,0.1475362181909802,32.04657560476608,14.951935562841626
402,COc1ccccc1S(=O)(=O)Cc1ccc(C(=O)NCc2ccc3c(c2)OCO3)o1,30.33183534230805,0.0,0,1,6.183853772339212,2.9208000000000016,0.0286759364239526,41.96165390246666,0.0
403,COc1ccccc1[C@@H]1C(C(N)=O)=C(C)Nc2nc(-c3ccccc3Cl)nn21,24.781704744574952,5.098681808301038,0,1,4.995902098937383,3.3813000000000013,0.3959339044259684,25.12283840507545,4.9839785209472085
404,CS(=O)(=O)N(C(=O)[N-]C(=O)N[C@@H]1CCS(=O)(=O)C1)C1CCCCC1,0.0,0.0,1,0,7.146266626666911,0.9710999999999996,0.0243735827664399,19.26246486877803,0.0
405,CS(=O)(=O)N1CCc2cc(-c3csc(NC(=O)Cc4cccs4)n3)ccc21,11.336785877934735,22.673571755869474,1,2,7.107982407464406,3.374900000000001,0.0869467041229303,35.56343709047375,0.0
